"x1","x2","x3"
5.43658974488612e-06,5.06802369567214e-06,4.97039315923774e-06
4.73718463017668e-06,5.30461102738268e-06,4.3637223261663e-06
4.49469367036679e-06,4.89466714740139e-06,4.61521897672866e-06
5.22170127456749e-06,5.02285559017586e-06,5.1851756305043e-06
5.01502430811083e-06,4.77828927824671e-06,4.95348934553293e-06
4.91186166521247e-06,4.9771456975341e-06,5.18110410178557e-06
5.07959694049492e-06,4.72431313155945e-06,5.19386029900247e-06
4.73945951082654e-06,4.80646313490376e-06,5.0634820762245e-06
5.12576883386016e-06,4.79837202314092e-06,4.80530203680582e-06
4.83614107276841e-06,5.10658367454406e-06,4.77125420722304e-06
4.50103927292942e-06,4.78569793477994e-06,4.17527960410345e-06
5.44531581668996e-06,5.13942622368248e-06,5.26925006948728e-06
5.44863332376581e-06,4.93926479522958e-06,5.84783604169392e-06
5.40408056395106e-06,4.43469413967492e-06,5.29576327771021e-06
5.2037043307141e-06,5.18858347121627e-06,5.39160514081487e-06
4.44412723234466e-06,4.34251386084312e-06,4.72959902733509e-06
4.58591849958028e-06,4.30878784813162e-06,4.95738202414582e-06
4.75626740947749e-06,4.5623614500994e-06,4.72318378720154e-06
5.21382768618045e-06,5.75273348391673e-06,5.4788259312006e-06
4.64496056045362e-06,5.43984170415997e-06,4.89312947781786e-06
4.94419097571261e-06,5.44925582979005e-06,4.92236363240825e-06
4.39442714968596e-06,4.65370941241569e-06,5.33346077555012e-06
4.60355050611904e-06,4.59095811105455e-06,5.37993959520507e-06
4.39569698293246e-06,5.03426376134744e-06,5.47291605502279e-06
4.42314317869532e-06,4.5204694156307e-06,4.89558733042816e-06
5.43866928751939e-06,4.906854288695e-06,5.98852882501086e-06
5.25031306668271e-06,5.34524030179604e-06,5.40815686987916e-06
4.93775844425512e-06,4.95559084974999e-06,4.6582015944962e-06
5.17291988576755e-06,4.63600755787833e-06,4.62302373995859e-06
5.01100928355658e-06,4.65937760468037e-06,4.54568579542882e-06
4.28442721046664e-06,4.58781826533726e-06,4.69804694803121e-06
4.75496487262889e-06,4.33743144134155e-06,4.29467496619757e-06
4.93601016124487e-06,4.7169804144785e-06,4.41194771331079e-06
4.42162431465651e-06,4.47903446099002e-06,3.89490398735488e-06
5.24897844787718e-06,5.36546408460695e-06,5.0282483012675e-06
4.77485692509508e-06,4.36471706092133e-06,5.05833141779327e-06
4.19917027522583e-06,4.49229954765601e-06,4.93575754596591e-06
4.75052808156634e-06,4.35498809445652e-06,5.09868906964143e-06
4.6071044333323e-06,4.70045708875041e-06,4.42016888988179e-06
4.74531311061577e-06,4.83171624263713e-06,4.72371947509099e-06
4.61485229680472e-06,5.19905806766984e-06,5.03700666970671e-06
4.91328826707675e-06,4.92880902534855e-06,5.33532028991992e-06
5.23559383862042e-06,5.2457992403998e-06,4.73600756080354e-06
5.07142457322239e-06,4.94803098837845e-06,4.89924298563934e-06
4.79439902604191e-06,5.01741085438637e-06,5.17710268992231e-06
4.97738298656109e-06,4.63956877244119e-06,4.5879727730142e-06
5.10730246438312e-06,4.81044273923612e-06,5.23583011317722e-06
4.63940421581071e-06,4.8406118667824e-06,4.56696077546585e-06
5.03118182142513e-06,5.43929564547445e-06,5.31632625068444e-06
4.66282468726736e-06,5.4348835298399e-06,4.94772349086906e-06
4.72088639090926e-06,4.95754249348524e-06,4.76828366519125e-06
5.29147061193962e-06,4.68480392099438e-06,5.02328927715678e-06
5.14695526663881e-06,4.92171443115843e-06,5.21354171586906e-06
5.01487680921735e-06,4.72085998328908e-06,5.07715180886104e-06
4.84811474642134e-06,4.92877028325492e-06,4.87703033340225e-06
5.19446216859923e-06,4.79006893096822e-06,5.72712972033641e-06
4.90718304173073e-06,4.91476815339826e-06,4.94078636909021e-06
5.03849442274485e-06,4.84650986355113e-06,4.78554207265333e-06
5.14528189809487e-06,4.46691264873535e-06,5.22421166325568e-06
4.41376265550838e-06,4.31135691318659e-06,4.57574483109053e-06
4.6965785619345e-06,4.90636021055795e-06,5.0457997531858e-06
4.55358254534492e-06,4.90664308497913e-06,4.37297714714347e-06
4.61326648379537e-06,4.57751658643398e-06,4.67730653912625e-06
4.69800957798492e-06,4.71990895953032e-06,4.57480579111944e-06
4.67992482400204e-06,5.20425928040771e-06,4.69465962866209e-06
4.90172302715858e-06,4.79204856521455e-06,4.79384898245607e-06
4.3362201326646e-06,4.40892139669782e-06,4.6920649581658e-06
4.27573247737071e-06,4.94051693757089e-06,5.00606965560722e-06
4.90631011918936e-06,5.27589917466717e-06,5.52926949313731e-06
4.61253820789805e-06,4.74916030017768e-06,4.81138377789223e-06
5.03031091545231e-06,4.3833755108933e-06,5.511184821118e-06
5.61006943608727e-06,4.63134372322883e-06,5.29035935115868e-06
5.75755284342721e-06,5.09989535151127e-06,4.9385727687099e-06
5.42919344121756e-06,5.21051128500123e-06,5.60362201479871e-06
5.13141703877987e-06,4.37265500060221e-06,5.32283287028997e-06
5.14602866706608e-06,4.18875252551276e-06,5.45010629481335e-06
5.70572292062056e-06,5.32653922348124e-06,5.64571633075861e-06
5.06560622940141e-06,5.44642057030828e-06,4.78059449268712e-06
5.20056223516124e-06,5.14907202557708e-06,4.34815623387255e-06
4.9903464889587e-06,5.37318109987449e-06,4.93650811369032e-06
4.87525594615716e-06,5.1003778931485e-06,4.96861932244467e-06
5.08732476217195e-06,5.01163095670429e-06,4.44758154960261e-06
4.70200413639141e-06,4.9457640244184e-06,4.9758511071334e-06
4.95980136788208e-06,4.75059953608219e-06,5.09962869407074e-06
4.96401473369088e-06,4.74984801878415e-06,5.44160481970694e-06
5.05000496156447e-06,4.55972157380935e-06,4.67703711745874e-06
4.88869467054595e-06,5.99126808564996e-06,5.16128128866698e-06
4.80632619626592e-06,5.64461060319452e-06,4.85610742432783e-06
4.18041800394111e-06,5.51907735555632e-06,5.06663504617307e-06
4.76302719168267e-06,5.86916322847839e-06,5.66555162078764e-06
4.88455777217955e-06,5.28239014539117e-06,4.76008395916682e-06
4.96093860154971e-06,4.34746369001736e-06,5.28810537562792e-06
5.32442625313948e-06,4.97951132824991e-06,5.23186696095152e-06
4.55142034676573e-06,4.74721869849905e-06,4.97687997751515e-06
5.04831741064858e-06,4.91000690624357e-06,5.10189905863295e-06
5.30515694393413e-06,5.33777658182836e-06,5.08064282811223e-06
5.42603289822167e-06,5.3144393344087e-06,5.21008930046039e-06
5.19745794888263e-06,5.41142848659297e-06,5.30539092596285e-06
5.70354834932486e-06,5.06741167938363e-06,4.75166608967334e-06
4.13247278340988e-06,4.82469025869883e-06,4.91535744002392e-06
4.73578767276024e-06,4.9984081603696e-06,5.14622640484143e-06
4.63788464851107e-06,5.79060109584644e-06,5.1684556945524e-06
4.97935551462658e-06,5.12177881477645e-06,4.74249886729733e-06
5.47186190653817e-06,5.29305758464075e-06,5.47402402999109e-06
5.22627559789735e-06,4.60264470064944e-06,5.19436544729453e-06
4.94023512407683e-06,5.05831219082314e-06,5.39297626579417e-06
4.96579833286017e-06,4.28683491064426e-06,4.42580204302833e-06
5.27437694871019e-06,5.03351836986837e-06,5.0556825299417e-06
4.9461773663211e-06,5.15475527860533e-06,5.42868384367278e-06
4.88374640094414e-06,5.02934215099692e-06,5.32962335417851e-06
4.64536900668797e-06,5.07234801068498e-06,4.88746888573564e-06
4.9868403137593e-06,4.35499340746291e-06,4.6384402869524e-06
4.60066723519005e-06,4.49331111614966e-06,4.98444890514639e-06
4.68269516680745e-06,5.3323946031036e-06,4.88976889288827e-06
4.93286818029513e-06,4.9167617178337e-06,4.95232180934172e-06
5.20866217101151e-06,4.73798503557525e-06,4.82215490443775e-06
4.89597818533069e-06,4.67280716094293e-06,4.89244989764295e-06
4.85566122098963e-06,4.52654490004837e-06,4.70698618276955e-06
5.08184249286263e-06,4.54570889557993e-06,5.06897906725201e-06
5.23771201851174e-06,4.62242727306167e-06,4.57426698526776e-06
4.94039149277956e-06,4.4116690462324e-06,4.57177338842093e-06
4.89891284310314e-06,4.8655365146021e-06,4.90927394034208e-06
4.9910437023784e-06,4.38427814366128e-06,4.49920122970993e-06
4.66760224648369e-06,4.62374008274594e-06,4.92026126292434e-06
4.33756795255876e-06,5.20983886146802e-06,4.64485311208376e-06
5.17239648951981e-06,5.06746941746578e-06,4.83180145672967e-06
4.93317345317488e-06,5.12810931532817e-06,4.50777256157741e-06
5.307666517855e-06,4.82122281386451e-06,4.90569677107792e-06
4.88499689726882e-06,4.98454582341193e-06,4.53273631939821e-06
4.83394341913204e-06,5.27755190912999e-06,4.95497873228773e-06
5.24274383481569e-06,4.67705741204941e-06,5.08791857845715e-06
5.4801034220424e-06,5.74721294813737e-06,5.86646359567087e-06
5.07343637524241e-06,5.58522538540784e-06,5.55064888414149e-06
4.63953312682349e-06,4.99537925127917e-06,5.12653209923776e-06
4.79798432195107e-06,5.12594955074402e-06,4.80494012448751e-06
4.82399842354647e-06,4.53085222261623e-06,4.27460648073961e-06
4.95603538788388e-06,5.75231216434838e-06,4.42522468578655e-06
4.79193547637376e-06,5.27407207506071e-06,4.55279681489781e-06
4.89749923852409e-06,4.94005107002761e-06,4.52310747628782e-06
5.35506318481052e-06,4.81470372055904e-06,5.37718143426406e-06
5.38680827921764e-06,4.71638772982537e-06,4.99921028927908e-06
4.88997041024579e-06,4.46285288701084e-06,4.79325967776154e-06
5.34886013368196e-06,5.59263304391802e-06,5.60800867043938e-06
4.74315119230849e-06,5.48328767195095e-06,5.05249849842751e-06
5.90337011477808e-06,5.35401795598135e-06,4.42019200763434e-06
4.65313667032327e-06,5.20749974628642e-06,4.85092270092586e-06
4.99134363845567e-06,5.17381950548902e-06,4.89960886561787e-06
5.16250650992663e-06,5.84340514482801e-06,5.40956424163611e-06
4.72501938900097e-06,4.92239566603674e-06,4.54161493578411e-06
4.78590799089198e-06,4.82715868342614e-06,4.86664678805039e-06
4.75674229912518e-06,4.99145103877128e-06,5.12874911090562e-06
5.05038183504814e-06,5.10469090867086e-06,4.74228444553281e-06
4.42872071213542e-06,4.76392954570823e-06,4.85853950645581e-06
5.10180790440291e-06,4.85582133952356e-06,4.74521065596191e-06
5.21987291277531e-06,5.24530821434258e-06,5.40073276086487e-06
4.98288766648611e-06,5.56749814281111e-06,5.40495428870203e-06
4.18977503193505e-06,5.25038587941954e-06,5.00956177238803e-06
4.79374192581202e-06,5.0552852856046e-06,4.73023369761987e-06
4.81043671059577e-06,4.86866655992074e-06,5.15667136348002e-06
5.02373481511354e-06,4.58167498212759e-06,5.4937410263305e-06
4.83307867045403e-06,5.0435592323798e-06,4.87617565156054e-06
5.37976823883317e-06,5.18413839470025e-06,5.14742203791725e-06
5.08199011642444e-06,5.31433557888385e-06,4.75749728727605e-06
4.90677985410053e-06,5.1429845207159e-06,4.95550920256419e-06
4.7757190280979e-06,4.61620543202507e-06,5.21618706650067e-06
5.25230981633999e-06,4.68874811883929e-06,5.56667704143176e-06
4.64663005368725e-06,4.45146820676123e-06,5.03976361332493e-06
4.85987579955807e-06,5.39630768125956e-06,5.07373513818989e-06
5.09229229118016e-06,4.30789663215595e-06,5.62873486236168e-06
4.71701397763107e-06,4.73389607518037e-06,4.5336499566862e-06
4.28355067169796e-06,4.71136647043275e-06,5.04656274021352e-06
5.21694815725306e-06,4.89919309298732e-06,4.48946587265996e-06
5.38246819768181e-06,5.0800338029582e-06,5.44459887876314e-06
5.0686508391296e-06,5.10676191508722e-06,5.03898969672933e-06
4.84965106179944e-06,5.26135857969898e-06,5.19931937098986e-06
4.69059376549397e-06,4.84298101522739e-06,5.28037863795079e-06
4.84183065782785e-06,5.18984161498608e-06,5.05099048603286e-06
5.35813039513646e-06,4.67514711588909e-06,5.15633530938584e-06
4.34394936671862e-06,5.36321580429553e-06,5.30316774789488e-06
4.38366629522251e-06,5.22995717177998e-06,5.4857321587952e-06
4.95055089704826e-06,5.2199138114115e-06,5.05003484283368e-06
5.06560323082415e-06,4.43710668126389e-06,4.68637797496551e-06
5.226478382821e-06,5.37055378088995e-06,4.74576397430783e-06
5.37374322772716e-06,5.73392667468466e-06,4.80721932145019e-06
4.7684685745469e-06,4.557176421556e-06,4.59377512313992e-06
5.09198981064622e-06,5.31584885574261e-06,4.80943312867415e-06
4.41506412989338e-06,4.77487243911367e-06,4.75202909804748e-06
4.96843612530822e-06,4.70932680419682e-06,4.95234871063008e-06
4.86842354423214e-06,4.7388740938012e-06,5.26353021837144e-06
4.54293054262482e-06,4.34365973042605e-06,4.92454272691244e-06
4.79843837875969e-06,4.20450060236229e-06,5.11581886949167e-06
4.70917163289525e-06,4.99695675775779e-06,5.55626039931648e-06
4.28698855559074e-06,4.53295325815085e-06,4.523336770716e-06
5.19649002455433e-06,5.40348411747295e-06,5.11977103991542e-06
4.93846765771867e-06,4.999370115622e-06,5.03878111730216e-06
4.6959869304102e-06,4.88206206696444e-06,4.68109982807723e-06
4.29571610733668e-06,4.54796552131382e-06,4.70039861324273e-06
5.14465421621287e-06,5.12913581766832e-06,5.39518248515982e-06
5.49549834520152e-06,5.24831461298318e-06,4.56040862903249e-06
5.12828556995232e-06,4.90374324353389e-06,4.86952665659284e-06
4.93572404605121e-06,5.27632954803609e-06,4.98356531729791e-06
4.8051131778706e-06,4.53413740955672e-06,4.94378932769569e-06
4.68166130005284e-06,5.27337876932474e-06,4.72792914879911e-06
4.72768110306424e-06,4.86974241245776e-06,4.69345723851367e-06
4.39197358773373e-06,4.53504708213041e-06,4.71984305538835e-06
4.61979789831962e-06,4.74116020846864e-06,4.4371101167825e-06
4.78750677019946e-06,4.88118014577632e-06,4.93918397457272e-06
4.91039522337897e-06,4.99281758924867e-06,5.3382539642293e-06
5.00367568161454e-06,4.78334494037083e-06,4.72855459779085e-06
4.96338181446923e-06,4.87331358049957e-06,4.75723727832765e-06
4.87275951525947e-06,4.95348288368218e-06,4.68564431886059e-06
5.05124860958454e-06,5.25553777771568e-06,5.48323891605575e-06
4.57075476071967e-06,5.36094327091464e-06,5.06598790014643e-06
4.77841749363828e-06,4.96734912146982e-06,4.84243088622873e-06
5.07894176005899e-06,4.53399236982816e-06,4.09566562000878e-06
5.41851623294955e-06,4.55106345064822e-06,5.46827426325452e-06
5.06864037059489e-06,4.34759026716042e-06,4.78951926910472e-06
5.1291624299177e-06,4.926860283515e-06,4.73168426434615e-06
4.91206281548359e-06,4.98540430250961e-06,5.09887946661085e-06
4.82337377806249e-06,4.93652287076255e-06,4.41494104202814e-06
4.67725752549073e-06,4.81971600285298e-06,4.80867649461545e-06
4.42360308547955e-06,5.55154535407658e-06,5.20188705333606e-06
5.2196771845426e-06,5.0164486157067e-06,5.40037274942873e-06
5.03706129383878e-06,4.92724256919435e-06,5.71441646874454e-06
4.93433264951458e-06,4.99527774261681e-06,5.37869608064908e-06
5.02186813788969e-06,4.88003308234257e-06,5.36441506496358e-06
4.73648542451586e-06,4.85587348158146e-06,4.94839693700611e-06
4.79015926627346e-06,4.63406406843829e-06,4.71458104472753e-06
4.78400350915791e-06,4.29402493209024e-06,4.56855977088954e-06
5.38925566243924e-06,4.87948089872589e-06,5.06188006561913e-06
5.38955751206177e-06,5.10504635404837e-06,5.02799610566411e-06
4.66966038835551e-06,4.59513263344363e-06,4.5377593468215e-06
4.52727361074593e-06,4.70054608540993e-06,4.80102029199456e-06
5.22780962782637e-06,5.01561411516999e-06,4.87033591872728e-06
4.76939846899591e-06,5.03248018759236e-06,5.04061012462238e-06
4.70060653651294e-06,5.25915013814074e-06,4.9151271425474e-06
5.11801917270242e-06,4.70324780231254e-06,4.54315286937641e-06
5.64643880955122e-06,5.16637990688802e-06,5.01735276013315e-06
5.0365139862065e-06,4.67410135738614e-06,4.63815367568391e-06
4.37236038987878e-06,4.82766664168138e-06,5.20283944639178e-06
4.53420489283864e-06,5.06901822866973e-06,5.29264924375753e-06
4.85877378293438e-06,5.13209311873458e-06,4.86358054662281e-06
4.75274698925106e-06,4.35809927128846e-06,5.18143807890509e-06
4.28499419221982e-06,4.59594509289876e-06,4.57089711678809e-06
4.59853380842563e-06,4.85120412799764e-06,4.90851283245548e-06
4.32579166716872e-06,4.46122096797424e-06,4.70717894915546e-06
5.16460576648569e-06,4.88242167968547e-06,5.11149208120685e-06
4.87594447815271e-06,5.16314534416369e-06,4.90609007489806e-06
5.05643828906463e-06,4.28330750544274e-06,5.0461687919293e-06
5.10374269030133e-06,4.85922678334398e-06,4.85602763134237e-06
5.22533691892395e-06,4.2154471126349e-06,4.57382051661825e-06
4.89157758444445e-06,4.45731912098323e-06,5.06215905213609e-06
4.66225481770543e-06,4.83802994167775e-06,5.30486646084036e-06
5.02298223900611e-06,5.04167310790663e-06,5.18256201358637e-06
4.26468814208925e-06,5.13064520904473e-06,4.67024376638833e-06
4.90532333286584e-06,4.59393112591489e-06,4.7038854157348e-06
4.2327097920054e-06,4.52273012676697e-06,4.12772908455317e-06
4.67458495648717e-06,5.28569709614933e-06,4.71550690413931e-06
5.10168519716691e-06,5.54198304573383e-06,5.21904267313293e-06
5.25055946545271e-06,5.23697663132536e-06,4.96745116166922e-06
4.88023673578453e-06,5.09986923614576e-06,4.96838932131938e-06
5.26925374614638e-06,4.61123084543866e-06,4.65174858172847e-06
4.78109108011671e-06,4.26284686455634e-06,4.93500065172297e-06
4.93752863552843e-06,4.52278096506718e-06,5.30011334920418e-06
4.73797112050337e-06,4.92902923690109e-06,5.11559481913223e-06
4.29588008337251e-06,4.15545725501464e-06,4.5372102996899e-06
4.8421395706324e-06,4.60898567878589e-06,4.75650778002024e-06
5.29385035374019e-06,4.63640394046248e-06,4.60038729399888e-06
4.76229735492169e-06,5.12760025422754e-06,5.56825758759009e-06
4.6891253397238e-06,5.42845880652727e-06,5.29220472006659e-06
4.2351930320498e-06,4.82123098063158e-06,4.96105189700406e-06
4.8224639544841e-06,5.24846353907209e-06,4.91469969408714e-06
4.8404321636238e-06,5.25038982726776e-06,5.01261196969524e-06
5.3299763202512e-06,4.73599268821129e-06,5.34664860187232e-06
5.07252925966708e-06,5.68892117488196e-06,5.25577165662028e-06
5.05754533126964e-06,5.63151681804447e-06,4.96918162578856e-06
4.8125491727301e-06,5.2408375626634e-06,4.62198428010818e-06
5.52762429319252e-06,5.14892312869514e-06,5.88625316589733e-06
4.68639454400428e-06,4.87715215389208e-06,4.46515286740473e-06
4.79449017304325e-06,5.16731888839492e-06,4.94349446478305e-06
4.77949564137231e-06,4.24414840700747e-06,4.4769925098299e-06
5.13099795738468e-06,5.12251777409187e-06,5.14701285390167e-06
5.06015234379379e-06,4.32678962549257e-06,4.54710069842308e-06
5.2145323912743e-06,4.61530713213861e-06,4.88248282401324e-06
4.557244620292e-06,5.42196516938627e-06,5.54548206558162e-06
5.37033130675614e-06,5.4691647947195e-06,5.38736628430015e-06
4.64528124388032e-06,4.86384631867923e-06,5.35472923837942e-06
5.67157565891018e-06,5.51441723185374e-06,5.81239360981366e-06
5.35646115263367e-06,4.68159016869932e-06,5.70848331535636e-06
5.41970677475133e-06,5.02356846626952e-06,5.3719031462943e-06
5.30462218799469e-06,5.24461023009614e-06,5.36101300298626e-06
4.64116404657546e-06,5.12125279162194e-06,5.16893423848703e-06
5.5211648803839e-06,4.88545335030744e-06,5.09656345668714e-06
6.46818042041747e-06,5.54909234313343e-06,5.92593677532304e-06
5.24082457725073e-06,5.75103830421699e-06,5.27569799255147e-06
5.45721816104899e-06,5.13398354825845e-06,5.84976341430481e-06
5.54915396362997e-06,5.51868087191166e-06,5.7354657426049e-06
5.31621817689794e-06,5.10980008632257e-06,5.00653744574081e-06
4.61662069054666e-06,4.95858635629391e-06,5.40460503640253e-06
5.8408083036719e-06,5.77286648259643e-06,5.48680399596875e-06
5.92679610999636e-06,5.59732984812408e-06,5.85673855913193e-06
5.20368623124174e-06,5.60471571604215e-06,5.57643150170889e-06
5.22291038614913e-06,5.70055068391727e-06,6.05461721597447e-06
5.39220153038481e-06,6.06183405141867e-06,5.56129000684512e-06
5.42001748211267e-06,5.25085414440553e-06,5.26175491897677e-06
5.20239583037747e-06,5.35830197474447e-06,4.92096541230308e-06
5.51431267887679e-06,5.59632554707822e-06,4.89642830765548e-06
5.0285409959047e-06,5.05586111337961e-06,5.94255233021356e-06
5.6743766792673e-06,6.41492915105046e-06,5.97394996424153e-06
5.36844794473076e-06,5.80354355640776e-06,5.80406905851843e-06
5.90525063722998e-06,5.44005513019111e-06,5.75231797050169e-06
5.34340442519584e-06,5.04321264661204e-06,5.65612119019665e-06
4.98058257370929e-06,5.20057761942301e-06,5.15167200804335e-06
6.0344885532012e-06,6.54510786054882e-06,6.16040104377627e-06
5.77918344758683e-06,5.39981127929897e-06,5.96384335756081e-06
5.70230397342946e-06,5.89734375494373e-06,5.53204052196692e-06
4.67025251630175e-06,5.61088360830455e-06,5.48621322731228e-06
5.64780726164708e-06,6.36291183200872e-06,6.60659117765979e-06
5.47236291942908e-06,5.82759499971591e-06,5.94713497980383e-06
5.18935423855233e-06,6.663550023574e-06,5.66261149575725e-06
5.83336446957358e-06,7.00679799652983e-06,5.86419875064714e-06
6.29002744900336e-06,5.84780795736896e-06,6.67033089047667e-06
5.81262216312634e-06,6.05726285146509e-06,6.84609242553597e-06
6.97573323608679e-06,6.82841806868017e-06,6.55520245882221e-06
7.08381658656752e-06,5.47888277599275e-06,6.50295610944122e-06
6.88425401479988e-06,5.76738979790893e-06,6.7120661685278e-06
6.53969033897926e-06,6.20451840904442e-06,6.01980884574736e-06
6.69085413288431e-06,6.51938767366126e-06,7.27092041857127e-06
6.10896187490426e-06,6.44730132676268e-06,7.43767847373367e-06
6.33147299250933e-06,7.57219394472024e-06,7.19288055566091e-06
6.52307634817897e-06,6.63903421548208e-06,7.32239723373224e-06
6.88978693176093e-06,6.7145242566993e-06,7.37629296625863e-06
7.12618619798219e-06,7.63142521036127e-06,7.21057867522308e-06
6.7077856120528e-06,7.11047378549298e-06,6.17858742599581e-06
6.65145331515652e-06,6.96170542991315e-06,6.88966120882283e-06
6.88043075417859e-06,7.38519342552875e-06,7.45829397389279e-06
6.84720439802734e-06,6.85008516231247e-06,8.07806307301866e-06
7.35937940492546e-06,8.27141280314618e-06,7.58669724979428e-06
7.05613744791034e-06,7.76289659937823e-06,7.49661990307336e-06
6.94740895264987e-06,7.67120598328999e-06,7.84451933123899e-06
7.67531399702814e-06,7.55878308117818e-06,7.03703796988963e-06
7.79478789602082e-06,7.03267011904129e-06,7.12469052184273e-06
7.95102596685723e-06,7.75173386428856e-06,8.45578554700525e-06
7.84682242787578e-06,7.93063509981914e-06,8.47568314040534e-06
7.8942580392452e-06,7.60429789550811e-06,7.83418606122041e-06
8.13347253111199e-06,8.02329054624826e-06,8.09462847471998e-06
7.38166511395234e-06,7.95745986017672e-06,8.85306116557585e-06
7.73073952565776e-06,8.38420561292826e-06,8.46069636151651e-06
7.94074676827663e-06,8.39288353012146e-06,7.91658407192023e-06
8.10889820203083e-06,9.42475949735501e-06,8.67290763740425e-06
8.2902483387294e-06,9.31227395324073e-06,1.01364284868487e-05
7.66334904797676e-06,8.51224963610694e-06,9.10721485179491e-06
8.41452717160507e-06,8.78987208418945e-06,9.12287527922655e-06
8.20750331736039e-06,9.49443713213606e-06,8.85741102704002e-06
8.40238906747995e-06,9.49005844061728e-06,9.38752695488126e-06
8.43644109448302e-06,1.03526180525769e-05,9.13861949232897e-06
8.84075581852839e-06,1.07315593007611e-05,1.06930429040017e-05
9.21904206179798e-06,1.11363571066177e-05,1.16535805162762e-05
9.10931108161503e-06,1.04482067137789e-05,1.07547793994956e-05
9.58280046656905e-06,9.56755118296931e-06,1.02696556953045e-05
9.74134830479592e-06,1.07405203820334e-05,1.07442720756341e-05
1.01185872483421e-05,1.13312288401846e-05,1.04856482219444e-05
1.00173757547883e-05,1.1293115501253e-05,1.05833119015778e-05
8.35470472034711e-06,1.10414621621379e-05,1.04871762593799e-05
8.92655794884158e-06,1.0115068302274e-05,1.07215978656305e-05
9.37170971827981e-06,1.14691891755334e-05,1.01540544170332e-05
1.01644721075704e-05,9.90463805715735e-06,1.10583212383664e-05
9.11499660316638e-06,9.87554017479514e-06,1.11400931400881e-05
8.95075992846285e-06,1.08417981627743e-05,1.08741120897474e-05
9.62217570587627e-06,1.02337458343344e-05,1.1852661877693e-05
1.02087848850458e-05,1.07453000817628e-05,1.17203530301631e-05
9.31054091458374e-06,1.08933548912682e-05,1.08387172456112e-05
1.03934330755976e-05,1.0641875501638e-05,9.71423793337002e-06
9.96702168650478e-06,1.04911140615495e-05,1.00793674633954e-05
9.16411563843625e-06,1.04155836131752e-05,1.05808415758332e-05
9.26061375461191e-06,8.92082753854628e-06,1.0923654506983e-05
9.37531171438463e-06,1.00051680344172e-05,1.06233573659401e-05
8.53239567624348e-06,9.62805875026852e-06,1.10008882398814e-05
8.37484853417997e-06,1.03812330199841e-05,1.11084008520976e-05
7.99949029719597e-06,9.66235371588713e-06,1.06084390282198e-05
8.99390422146477e-06,9.14153123857161e-06,9.84866274781766e-06
9.48645807626758e-06,8.78550534600188e-06,9.72225152171319e-06
1.07300124805506e-05,9.4713785905581e-06,1.01958320675962e-05
8.50057140254461e-06,9.94023774451776e-06,9.243276725357e-06
8.5371070629969e-06,1.05387630398618e-05,8.94354408642074e-06
8.55694126417678e-06,8.45966954034639e-06,8.63267711837186e-06
6.69923500450621e-06,7.40826484649884e-06,7.69556492244796e-06
7.25478137759357e-06,6.96247699033061e-06,8.02012870843038e-06
7.18533358710679e-06,7.44695034186806e-06,7.79555669740977e-06
7.23810250150899e-06,7.89209994011651e-06,7.89928389070741e-06
7.83000613381971e-06,7.83141887772259e-06,8.98746527671691e-06
7.65350792668711e-06,7.02054466081571e-06,9.12592543511878e-06
6.58378469016842e-06,6.75315779913896e-06,7.35114922709224e-06
6.40275952382194e-06,6.88058380519391e-06,6.92523507510629e-06
5.76819241627515e-06,6.78410004902965e-06,6.81560618901199e-06
6.12745115796151e-06,6.3520285077654e-06,6.14266792553349e-06
6.6321747518115e-06,6.53482947425113e-06,7.15521130859085e-06
6.05545211231751e-06,5.3547656637072e-06,5.95969803023811e-06
5.96459779880497e-06,6.85307533402742e-06,6.9168573489189e-06
5.36868584604507e-06,6.59043605123599e-06,6.29108405247893e-06
5.99000998985705e-06,7.01171400931045e-06,7.27537478509075e-06
6.94412525148044e-06,7.300932853295e-06,7.45249046245672e-06
6.36940087518899e-06,6.39353056412189e-06,6.68036088327292e-06
5.27091093601599e-06,5.65865160152558e-06,5.91642234833866e-06
5.33974229801491e-06,4.38616914392426e-06,5.38756743854543e-06
7.01693092134561e-06,5.99326503566387e-06,6.69185084843922e-06
6.53580472670018e-06,6.83735249584623e-06,6.0368396800733e-06
6.01880555857863e-06,5.07756964033539e-06,6.30858184504525e-06
6.48729904183322e-06,5.58858493598076e-06,6.51157647876988e-06
6.54861953724595e-06,6.60761698196086e-06,7.2364118351535e-06
6.88472199512803e-06,6.6730643129266e-06,6.66238996772097e-06
6.03546578800782e-06,6.35231972347868e-06,7.76498540014873e-06
6.0328739065113e-06,5.50134291812036e-06,6.35571960116108e-06
5.36469767127097e-06,5.06510662221894e-06,6.34924938946387e-06
5.57753997661477e-06,6.17913843271531e-06,6.66265338783053e-06
5.17229915043983e-06,4.99030934807901e-06,6.61680470053912e-06
5.56198439555602e-06,6.15579808350386e-06,6.90401763996161e-06
6.39801319445376e-06,6.89421506218118e-06,6.33627175034154e-06
5.27802358320077e-06,5.25246290037911e-06,5.77174075973374e-06
6.54855542804919e-06,5.80715851851779e-06,6.69649732133901e-06
5.40934945453536e-06,5.86317327188429e-06,5.86232334081948e-06
4.5495433431619e-06,5.23307060803896e-06,5.6297053179083e-06
5.08610283369528e-06,5.89983048326317e-06,6.40953790604996e-06
6.12719780878319e-06,5.19699090510549e-06,6.30249559083413e-06
