"x1","x2","x3"
4.73336724481095e-06,4.70002752625559e-06,4.78349823597908e-06
5.731760931147e-06,5.00147006318315e-06,5.14461299638468e-06
4.90063294456783e-06,5.23469476534766e-06,4.91685814960209e-06
4.61366469745004e-06,5.18593958201287e-06,5.28058967830453e-06
5.17172147790877e-06,4.68004367093049e-06,5.25285865138344e-06
5.40529701761171e-06,5.80512527158383e-06,4.77700828478864e-06
5.03832678001099e-06,5.63167636666961e-06,5.06298119504936e-06
4.51594382173527e-06,4.97573636296468e-06,5.55756570337691e-06
5.25691090654785e-06,4.61443339296728e-06,5.44801180103705e-06
5.2822305058551e-06,5.55749453733616e-06,5.47415016638246e-06
5.02075314937765e-06,5.10115909627821e-06,4.76501739440763e-06
4.71369033640886e-06,5.08277841699475e-06,5.2307753070794e-06
5.67850681947872e-06,4.92615631042198e-06,5.77795360651216e-06
5.46991893331255e-06,4.95346194740001e-06,5.52877902690846e-06
5.77248161664074e-06,5.16972567086283e-06,5.80597422614038e-06
5.47390808364811e-06,5.58268202059192e-06,5.30675515062016e-06
4.45478190594126e-06,4.33756038116171e-06,5.37068453813534e-06
4.79737985192173e-06,4.16176421992889e-06,5.35667651961194e-06
4.88665463527073e-06,4.8237990173065e-06,5.33326643871125e-06
5.22585035160908e-06,5.02511941258408e-06,5.40687167236517e-06
5.39432824426707e-06,5.06720449564149e-06,6.09359387254997e-06
5.35827932158143e-06,5.50973848484511e-06,5.07266244322822e-06
5.18842355335139e-06,4.98404543520708e-06,5.48413105749056e-06
5.06958956226896e-06,5.71703472152279e-06,5.55876264528837e-06
4.76744944447232e-06,4.79734525010885e-06,6.28789982181107e-06
4.80364067602937e-06,4.59933447981539e-06,6.00093456522678e-06
5.24132708505281e-06,5.41344749931101e-06,5.46253746933929e-06
5.38537180779015e-06,5.454390113371e-06,5.11790796960236e-06
5.18781526445603e-06,4.66230756813303e-06,5.2096620926455e-06
5.23844682209086e-06,5.21727810481013e-06,4.56358472394818e-06
5.16223147429591e-06,5.04917974065334e-06,4.6328054967175e-06
4.66015955163905e-06,5.23189542291271e-06,4.92022873122048e-06
5.23340852599863e-06,4.73924677639691e-06,4.75026903227633e-06
5.44091863264204e-06,4.63719773346656e-06,4.86222945301201e-06
4.74992061624523e-06,4.94602711381152e-06,4.3239972958426e-06
5.63699511922836e-06,5.4129284002049e-06,5.16612977786988e-06
4.85437531131147e-06,4.95862584278507e-06,5.33694693301991e-06
4.30930143328654e-06,5.98378224755498e-06,4.66100117405441e-06
4.93828065862177e-06,4.86703244354501e-06,4.98233575687998e-06
5.27051184077621e-06,4.77006644264782e-06,4.35464280239458e-06
5.262813270114e-06,4.9074300679199e-06,4.91205016505257e-06
5.05441013899747e-06,5.16613053181621e-06,5.04198076418813e-06
5.13863779465822e-06,5.20664134274043e-06,5.14382361351103e-06
5.53347472869682e-06,5.36907070637996e-06,5.0275227916111e-06
5.6631666091163e-06,4.97774859857686e-06,4.76417091931634e-06
5.2632622228836e-06,5.06112597442381e-06,5.229164252855e-06
5.03118708740795e-06,4.16265483173722e-06,4.64432361469966e-06
5.31506047561478e-06,4.8536415064234e-06,5.20564224452529e-06
5.39789386764765e-06,4.87860270187629e-06,4.64675989778708e-06
5.5968030458422e-06,5.52153517389431e-06,4.69044551585991e-06
5.01495713316393e-06,5.15263110115336e-06,4.72298317707624e-06
4.44854714924838e-06,4.74185282486621e-06,5.32546360481516e-06
5.58932576315052e-06,4.90726744937051e-06,4.84724107412374e-06
5.35967198362256e-06,5.19644237527889e-06,4.93715574351238e-06
4.46869334726121e-06,5.190629897752e-06,4.77667673688261e-06
5.22197550920388e-06,4.92606454620785e-06,4.9259991336731e-06
5.58319469219104e-06,4.61131281101723e-06,5.48838857159776e-06
5.10720636010898e-06,4.77115742564434e-06,5.40928783920069e-06
4.85455217337181e-06,5.25019829808137e-06,4.59843205794571e-06
4.81955800733999e-06,5.10147850529685e-06,5.30275336721733e-06
4.88431883633474e-06,4.71222512127245e-06,5.18884879392242e-06
5.5312004116583e-06,4.85629925529789e-06,4.65065779837706e-06
4.79879597861924e-06,5.33641353547839e-06,4.43881665710869e-06
4.65894594933266e-06,4.53310510784747e-06,4.87923357277784e-06
4.90618409078044e-06,5.53058175067748e-06,5.15665677571269e-06
4.92475981690205e-06,4.97878423014415e-06,5.11485526969902e-06
4.21055094456886e-06,5.05953783177168e-06,4.68816312829803e-06
4.79033587266132e-06,5.17191175237241e-06,4.63027081083068e-06
4.66653253551135e-06,5.50753863545871e-06,4.52678533659931e-06
4.5946713289395e-06,4.95602968435121e-06,5.27831525405862e-06
4.80483689732317e-06,5.32181085866314e-06,5.04458456570661e-06
5.04990858297908e-06,4.83141124941623e-06,5.40290868890195e-06
5.87168579660719e-06,4.61964116966137e-06,4.80490632608542e-06
5.26836111111125e-06,5.20048974776984e-06,5.20847514377008e-06
5.01541447110242e-06,5.73471293097386e-06,5.86150122516037e-06
4.84644729463802e-06,4.31837876241068e-06,4.90165586431998e-06
4.63255701116029e-06,4.96037604756201e-06,5.40262080647965e-06
5.60509684271359e-06,5.54349397331003e-06,5.06706780470137e-06
5.58562819344641e-06,5.32331843792776e-06,5.16798778679911e-06
5.20893458209364e-06,4.9653674349468e-06,4.97995083289202e-06
5.0297682471932e-06,5.19077613611108e-06,5.34217680531319e-06
4.6510734656209e-06,4.90859098498747e-06,5.00510851101898e-06
5.21229482264833e-06,5.69495830214676e-06,4.80164244079052e-06
4.5840641145915e-06,5.53193661843808e-06,5.09375599006869e-06
4.98061893672732e-06,5.32870632506027e-06,4.82088390170735e-06
4.88686965118823e-06,4.59254870193836e-06,5.40592500929099e-06
4.94160552900543e-06,4.6494265838002e-06,5.2010003799184e-06
5.08640853453259e-06,4.99354714579953e-06,5.03335500472617e-06
4.88202609938225e-06,5.15562889369697e-06,5.16535662575916e-06
4.82831499490093e-06,4.61033025782998e-06,5.93534614858974e-06
5.21338534023308e-06,5.66346390255257e-06,4.93835586712527e-06
4.70353309430697e-06,5.06912021077535e-06,4.95975948174083e-06
5.0592790420759e-06,4.65242108275298e-06,5.48800162629116e-06
5.28141013028027e-06,4.75708600913823e-06,5.33092927537747e-06
4.85386399672429e-06,4.57767207770041e-06,5.38259799347689e-06
4.96371389590933e-06,5.28892831330394e-06,4.80694740916777e-06
5.71120413724281e-06,4.77293833176543e-06,5.15869747141245e-06
5.05473723032179e-06,5.74356771130046e-06,5.08755027767534e-06
4.61639642624517e-06,5.52702325370763e-06,5.26448172477808e-06
5.47156771998251e-06,4.88674639788061e-06,5.04702935908236e-06
4.38303650996156e-06,5.05427624131534e-06,5.43694273060262e-06
5.25653870617586e-06,5.22045279782645e-06,5.04706602347705e-06
4.28040152186194e-06,5.68832543965989e-06,6.19024982645579e-06
5.39732767534587e-06,4.87282612880555e-06,5.22077393283691e-06
6.09105743039193e-06,5.36709394587453e-06,5.60611446689814e-06
5.22618331016686e-06,5.04150067671444e-06,5.87990446936706e-06
5.0167013560324e-06,5.36628370554101e-06,5.2742863988781e-06
4.71964196073552e-06,4.32075890630017e-06,5.08020361193445e-06
5.22026062756763e-06,5.1481083029333e-06,4.85122167488933e-06
4.78399370531597e-06,5.1274193962584e-06,4.96764415326238e-06
5.3138775512273e-06,5.36407168408072e-06,4.90079364958907e-06
4.84964907285867e-06,5.23503732571311e-06,4.73232079013137e-06
4.6555928393157e-06,4.98357180614771e-06,4.38305173427658e-06
4.89044046775002e-06,5.27103592568632e-06,5.2305196837052e-06
5.03359154665541e-06,5.45353326588194e-06,4.99504554633525e-06
5.48814421860731e-06,4.68095621455076e-06,5.48357714203644e-06
5.57523216000899e-06,4.97965063243291e-06,5.02236793639601e-06
5.45100927070364e-06,4.53331857952362e-06,5.5318860100029e-06
5.1453482833449e-06,4.35460874643219e-06,5.35080480290803e-06
5.51110512386275e-06,4.61578890337993e-06,4.74920977597632e-06
4.75469649884871e-06,4.65565374562205e-06,4.79555910967148e-06
4.42736970552496e-06,4.99683155489151e-06,4.41697083197107e-06
4.84661854705517e-06,4.79412497916485e-06,4.8520399151892e-06
5.34870334265599e-06,3.71470275687973e-06,5.48838845693954e-06
4.50051485439462e-06,4.58566158972231e-06,5.07908996063385e-06
4.44600099935216e-06,5.50691724240363e-06,5.02223169425186e-06
5.2298289262802e-06,4.93738094627818e-06,4.91785224464198e-06
5.63867589843569e-06,4.65564194130945e-06,5.07138833532406e-06
5.52802962556241e-06,4.71560742925928e-06,4.66871718270663e-06
4.90148331152441e-06,5.11857012891861e-06,4.63883041272901e-06
5.28736337982938e-06,5.35685781596918e-06,4.83819457316707e-06
5.13175704693376e-06,5.3568581799647e-06,4.74948797142217e-06
5.24377607693344e-06,5.8233952318822e-06,4.92650698604109e-06
4.99584027982374e-06,5.32935318740122e-06,5.26858526152591e-06
5.09904740017679e-06,4.96864160537168e-06,4.82642261227968e-06
4.83545027631606e-06,5.15266914370166e-06,4.82160829277742e-06
4.82031977281327e-06,5.01562862930826e-06,4.70835720396646e-06
5.04197709774777e-06,4.96241843199057e-06,4.6086225735677e-06
4.90293232936667e-06,5.11270104134786e-06,4.51457054329876e-06
4.8102489492607e-06,5.25222074721532e-06,5.15685766419488e-06
4.87720537371277e-06,4.87987841367445e-06,5.09738407953906e-06
5.05645333838631e-06,4.5622279151891e-06,5.7572761682661e-06
4.88124472102766e-06,5.06348712812643e-06,4.83835887673545e-06
5.25907515383979e-06,5.96592514320621e-06,5.06715384942229e-06
4.85309241233581e-06,5.20598452208101e-06,5.32843378045789e-06
5.30717010129998e-06,5.26532637675732e-06,4.18603686012694e-06
4.62274229691172e-06,5.50707592147089e-06,4.68722814660522e-06
5.57833343585301e-06,5.09659005319168e-06,5.15480504491826e-06
5.8634746821644e-06,5.37369534122247e-06,5.65030585576495e-06
4.97677380384664e-06,4.79059766060727e-06,4.72395020366293e-06
4.97475372615602e-06,4.31138224797033e-06,4.96882297995338e-06
4.95497310494665e-06,4.43528260899641e-06,4.66240385939743e-06
5.56815448442081e-06,5.07402634765177e-06,4.60345799894508e-06
5.23732696889574e-06,5.04595723584185e-06,5.14615117785184e-06
5.1766154514862e-06,5.02532221433664e-06,4.93434784402728e-06
5.15825259841919e-06,4.62705255912515e-06,5.34177999870366e-06
5.17420045739248e-06,4.86736112030586e-06,5.36778466320673e-06
4.39084358991132e-06,5.09408006304722e-06,5.13137565145423e-06
5.06747620622934e-06,4.4280328592101e-06,4.92890308446176e-06
4.66279232172526e-06,4.76635631692945e-06,5.31827284323183e-06
4.84866561326659e-06,4.38900373922506e-06,5.08603181928976e-06
4.78925562836625e-06,4.54497871333387e-06,5.10661212178652e-06
4.53348833658448e-06,5.06681129142487e-06,5.16883302405204e-06
5.60891016319131e-06,4.66850219383066e-06,4.62819306849232e-06
5.1994188987895e-06,4.817465623255e-06,4.9881737270728e-06
5.25399175435488e-06,4.93820879036678e-06,4.94915628500179e-06
5.28210420595275e-06,5.01902636230913e-06,5.24777435351114e-06
4.72049049232968e-06,4.98651813684194e-06,4.37525833221655e-06
4.81288398947693e-06,5.40093874930091e-06,4.77817757768866e-06
4.66060164651146e-06,4.68370823218711e-06,5.00146512432538e-06
4.64091726789822e-06,4.75133886362498e-06,4.5348980892317e-06
4.46895371729145e-06,4.97899707401876e-06,4.85832160977073e-06
5.19991457709998e-06,4.53946284709469e-06,5.29991411815932e-06
5.36172068311928e-06,4.74000189767753e-06,5.42983420844129e-06
4.89721365083503e-06,4.72456758273267e-06,5.62778594046582e-06
4.7700970316025e-06,5.23882905721473e-06,4.94733623248665e-06
5.02310295299123e-06,4.60191262851416e-06,5.0724880883431e-06
4.79494597277773e-06,4.70401002701947e-06,4.92886309905242e-06
5.3074579426951e-06,4.98929455080896e-06,5.8486036359445e-06
4.88269489577159e-06,5.33774352110135e-06,5.64982458714132e-06
4.52138095064922e-06,5.35254126849168e-06,5.21306904119316e-06
4.39152325751357e-06,5.18859309086942e-06,5.18390778458809e-06
4.88658717216688e-06,4.80656877963417e-06,4.57169541054985e-06
5.10138895856902e-06,4.94358425881598e-06,4.40589842361017e-06
5.89844363997481e-06,5.05996364127935e-06,4.78155551488701e-06
5.59587640267595e-06,4.84612611430967e-06,5.10224909273756e-06
5.06031865088383e-06,5.20010409692401e-06,5.51482610821918e-06
5.13954591546212e-06,4.95826795181709e-06,4.68910595311909e-06
5.16902476537214e-06,4.62962780580712e-06,5.09571547106716e-06
5.07901502484315e-06,4.63446699609871e-06,4.985711697969e-06
4.74401839462123e-06,5.0727275749939e-06,4.70660068441515e-06
5.10243853697494e-06,4.58603228866411e-06,5.45659052619986e-06
4.89117130242231e-06,5.32947928445839e-06,5.04396161979589e-06
4.3227360478559e-06,4.66549453798802e-06,4.58917792616245e-06
4.45977218678752e-06,5.25140222048266e-06,5.91681990387138e-06
5.19127109725028e-06,5.58145639905936e-06,5.79933081699055e-06
4.74818645354374e-06,5.09048421857894e-06,5.57725167497252e-06
4.6855312644163e-06,5.19263737301618e-06,5.01682003607831e-06
4.8540229821628e-06,4.83216425860706e-06,5.18468782277771e-06
5.61459699065161e-06,4.71270820802742e-06,5.21123698828891e-06
5.55885722158127e-06,5.25144976931152e-06,5.6697023016493e-06
5.07658100732611e-06,5.07479954595977e-06,5.66564751369754e-06
4.89421998641605e-06,4.45654286121246e-06,5.90466316830894e-06
5.14371757339096e-06,4.72251625839803e-06,5.18365000970227e-06
4.44300459320783e-06,4.59371581267966e-06,5.03813623574722e-06
4.58239156995591e-06,5.2315898840681e-06,4.79837803569887e-06
5.10983426906181e-06,4.93802895520419e-06,5.13926588775587e-06
5.33504043999694e-06,4.80920495803091e-06,4.64178645040662e-06
5.16946237582777e-06,5.26097416883422e-06,5.05304186336722e-06
4.58177094754348e-06,4.84161601960775e-06,4.97559207416189e-06
5.0633689753378e-06,5.19687800265847e-06,4.87514917532112e-06
4.50922333914593e-06,5.16509918724633e-06,4.95872480219826e-06
4.91664162697468e-06,5.36576416319128e-06,5.28538029991542e-06
5.1352897841849e-06,4.71791481070103e-06,5.22422117008045e-06
4.9281887715764e-06,5.31796334902354e-06,4.91630985681146e-06
5.5497794882914e-06,4.52505193738286e-06,4.69827272898435e-06
5.34001377041734e-06,4.76146681229598e-06,5.49660859539164e-06
5.26665017695929e-06,4.7392734827199e-06,5.02686930277139e-06
5.3864524655123e-06,4.71215112825912e-06,4.72038846674676e-06
5.37541001634894e-06,5.35636357810081e-06,5.02731313996259e-06
5.20015029140216e-06,4.50562069158961e-06,4.86655116805871e-06
4.80812861446081e-06,5.20385799743934e-06,4.58066433549438e-06
4.8235511446806e-06,5.44233784599041e-06,4.89627703021483e-06
5.40103827631511e-06,5.17738244706584e-06,5.11657742366377e-06
5.59212873703146e-06,5.64072398061893e-06,5.56767767202861e-06
5.73914441389027e-06,5.33008789091415e-06,4.99560509527047e-06
5.41546021400393e-06,5.58490300983386e-06,5.5175011687013e-06
4.61987107961974e-06,5.19063890103682e-06,4.8239157283321e-06
5.47137303079472e-06,5.34537697165476e-06,4.36953641528514e-06
5.63043322780403e-06,5.29789953740526e-06,4.20195730227881e-06
5.58129541954725e-06,5.17519674831118e-06,4.63180429623208e-06
5.28468824556997e-06,4.96506734786001e-06,5.25020995715406e-06
4.63145224462804e-06,5.01753043067254e-06,5.39604675603354e-06
5.10723647359017e-06,4.99141169343162e-06,5.28600500394222e-06
5.0978600556663e-06,5.18128342326704e-06,5.22351950154131e-06
5.00030973099689e-06,5.39982467862211e-06,5.49373246519246e-06
4.42091639940163e-06,5.46474931330108e-06,5.13513287634602e-06
5.00460852643485e-06,4.92810994189334e-06,4.99253794993366e-06
5.56759432533428e-06,5.05941819165103e-06,4.81807636968011e-06
5.05625400079172e-06,5.14029671708409e-06,5.05742947146446e-06
4.67372414266168e-06,4.81292497625342e-06,5.1200717530544e-06
4.58540208742173e-06,5.58846568657597e-06,4.74568054678926e-06
5.50603963980727e-06,5.48055169981328e-06,4.90973692693559e-06
5.35448253740405e-06,5.52815876820091e-06,5.01964713539219e-06
4.92164714970783e-06,5.09803328083303e-06,4.64830927361492e-06
5.34416883079126e-06,5.4724859897567e-06,5.45680016963048e-06
5.21041665954781e-06,4.86832768613485e-06,5.4856237204752e-06
5.06285672194431e-06,5.20495332326733e-06,6.18137695130204e-06
5.30235685469669e-06,5.15044850489657e-06,5.1554981026061e-06
5.02503409256293e-06,4.97279444231694e-06,4.96189859162108e-06
5.12038683044156e-06,5.10573018065271e-06,4.8290076822541e-06
5.42038617456736e-06,4.61779779081601e-06,5.19273803040499e-06
4.55105586331358e-06,4.61884102191172e-06,5.08295999748412e-06
4.73097844964899e-06,4.95894891180975e-06,5.54460318635911e-06
5.66872303239599e-06,5.43617480029772e-06,5.28347871248479e-06
4.61678598387283e-06,5.63829269089282e-06,4.6196114617572e-06
4.83700610976439e-06,4.77157687788263e-06,5.31415469147916e-06
4.46903652342932e-06,4.80081757952432e-06,4.77705279631275e-06
5.05206630485319e-06,6.06129527929945e-06,5.12021210681539e-06
5.44442409567759e-06,5.94997830358209e-06,4.88063264624707e-06
5.00434054652126e-06,5.76939300530193e-06,4.4104295064278e-06
4.96303534327598e-06,5.55588969760817e-06,4.81818886802656e-06
5.08857100171682e-06,4.58990035942754e-06,4.35157744530251e-06
4.91173205987713e-06,4.64860705057915e-06,4.93538377434138e-06
5.18841901374464e-06,5.0736718303997e-06,5.00557471621131e-06
5.09659475400027e-06,5.49088419233692e-06,4.67823429455275e-06
4.61988501763118e-06,5.00663770929408e-06,4.73216643063905e-06
4.94606791811356e-06,4.60821686123709e-06,5.46432988472796e-06
5.07476904423351e-06,5.31917761913996e-06,5.17151409529074e-06
5.09219633952536e-06,5.32805223983807e-06,5.4253251608762e-06
5.16694127991285e-06,5.45806679566235e-06,5.27710952846165e-06
4.58575233340107e-06,4.92383246952322e-06,5.29152965131248e-06
4.69742969592314e-06,4.79316487897848e-06,5.40276318848073e-06
4.9610505843943e-06,5.28453018249661e-06,4.96333813526914e-06
5.3331759836534e-06,4.74911096277861e-06,5.43503289896903e-06
5.29255001979996e-06,5.35053860044822e-06,5.3500652568093e-06
5.93706050984784e-06,5.40949367426681e-06,4.92955480206269e-06
5.00868806069808e-06,5.30028924098271e-06,5.02670014402946e-06
4.96749245551529e-06,5.87021171929484e-06,5.5437942250265e-06
4.52905985073332e-06,5.30173828506636e-06,4.81623593274026e-06
5.03979269394208e-06,5.51883461218851e-06,5.25087349153382e-06
4.72881517769356e-06,5.13218218027254e-06,5.1567735612864e-06
4.96789498854484e-06,5.04618032895384e-06,5.26874770784939e-06
5.19788065902795e-06,4.53985265101927e-06,5.19099310314671e-06
5.28711909084874e-06,4.54460828846133e-06,4.75654502296253e-06
4.96265807906877e-06,4.87903730803873e-06,5.02895152250681e-06
5.37174600637286e-06,5.49783631882087e-06,6.0604949684402e-06
4.93931373140601e-06,5.12551069857584e-06,5.40052920062272e-06
5.69398279858713e-06,5.26798624823429e-06,5.15255633829273e-06
5.25545449731348e-06,4.81218596866268e-06,5.33955258020507e-06
5.13184564709258e-06,5.11763704687082e-06,5.63702888644311e-06
4.89874803799329e-06,4.64739915601001e-06,5.25352483366522e-06
4.66973097053312e-06,4.95503499861798e-06,4.97205796225443e-06
4.87622188440896e-06,4.97483140664772e-06,4.72457054065379e-06
5.61406332539815e-06,5.25598387111247e-06,5.12334501179918e-06
4.83387339615765e-06,4.91469712659498e-06,5.46397382626008e-06
4.81993691919087e-06,4.86764260036131e-06,4.69465036859501e-06
5.55226209918623e-06,4.85443521244484e-06,5.19419803634569e-06
5.52665982585423e-06,5.35077590321824e-06,4.85026488867409e-06
4.74699041912356e-06,5.04751600681683e-06,5.44024052596602e-06
5.89294359664703e-06,5.06430352431558e-06,5.15760659889916e-06
4.91557537837356e-06,5.35294143715515e-06,5.30594547175173e-06
4.56050293801165e-06,5.50587685663996e-06,4.71436572503672e-06
4.96233717798967e-06,5.6917216824003e-06,5.47863960878489e-06
4.89375702655625e-06,5.1306787351218e-06,5.1425035697503e-06
4.99577849878117e-06,4.46997155653938e-06,4.72432800567229e-06
5.23036900597394e-06,4.81236065988446e-06,5.13337724096107e-06
4.93548802670925e-06,4.67524828197384e-06,4.98861451281065e-06
5.00668426977487e-06,4.811012037715e-06,5.26471981616097e-06
4.46152471466772e-06,5.39704922591245e-06,5.37230333232489e-06
4.73965495639421e-06,4.80961695634234e-06,5.86992428958493e-06
5.23930032348116e-06,4.74452076715946e-06,5.60822915801719e-06
5.0573829196254e-06,4.39250385478402e-06,5.06464531613712e-06
5.0339798538278e-06,4.07855312763443e-06,4.93462386695839e-06
5.36883437772445e-06,4.35805826030373e-06,5.20622512271761e-06
5.32664768417057e-06,5.0220562378877e-06,5.30152414166692e-06
5.22055038294112e-06,5.23567355808273e-06,5.52885924399176e-06
4.52414690095868e-06,4.52834922117537e-06,5.3846159669174e-06
5.68101514661968e-06,5.16939898122934e-06,5.34603638899682e-06
5.626356752967e-06,4.44612561881675e-06,5.14281570750365e-06
4.44465415106379e-06,5.35048740683764e-06,4.43114916559887e-06
4.78976825242459e-06,6.30054779631418e-06,5.00649719600013e-06
5.30287311994145e-06,5.46360583831896e-06,5.62390506768561e-06
5.19750954151785e-06,5.36520430001135e-06,4.82188953471361e-06
5.78978566312575e-06,5.80160951092222e-06,4.86470955843441e-06
5.17367765832488e-06,4.9857629211119e-06,4.76342663467802e-06
5.56698414217942e-06,4.84711150146008e-06,5.20060980333095e-06
5.81467943129089e-06,5.2395254073465e-06,4.78828022512054e-06
5.19969592587527e-06,4.91233009111433e-06,5.32378019881003e-06
4.83279358619092e-06,5.14290009395748e-06,6.21092116625902e-06
4.90329021228199e-06,5.78050567055442e-06,5.46325176178368e-06
4.9679751905182e-06,5.17858827651479e-06,5.55583121316586e-06
5.21580627767927e-06,5.28417792717874e-06,4.82395551242082e-06
4.92549982096687e-06,5.3095079305328e-06,5.43191091190793e-06
4.92331187266304e-06,4.98612065151015e-06,4.63152170473823e-06
5.11635731043066e-06,5.25616567761388e-06,5.44908202578955e-06
4.90859522818649e-06,5.52561922836846e-06,5.51879446323793e-06
4.9021321896145e-06,4.91544036824905e-06,5.12225144284476e-06
5.16917360932945e-06,5.39116486531423e-06,4.73710777797536e-06
5.03304158727871e-06,5.46567001816347e-06,4.77668536368728e-06
4.71953638657972e-06,5.45191461394201e-06,5.05580351740177e-06
5.19597089979117e-06,5.64017501064297e-06,4.63960798718131e-06
5.51938428531804e-06,5.32312754736357e-06,5.02080980786857e-06
5.32787440137806e-06,5.03298278693802e-06,4.94898498514489e-06
5.70875642985464e-06,5.15090424042614e-06,5.13607266107108e-06
5.33336148431693e-06,4.59690741294858e-06,4.59324403769517e-06
5.64378361589294e-06,4.64538272769328e-06,5.17667767137447e-06
5.61148285603214e-06,5.09678668621901e-06,4.86633461664419e-06
4.94689476777819e-06,4.84828457385338e-06,4.85118401141219e-06
5.13109297595479e-06,4.77754375032797e-06,4.85237081291778e-06
5.2359897608164e-06,5.26390822495522e-06,4.91705085559037e-06
5.13893178698804e-06,5.17089644024908e-06,6.23946245411537e-06
4.82700916645408e-06,4.61478216671575e-06,5.35502546659866e-06
5.58369703660665e-06,5.31851045839027e-06,4.8211416749761e-06
4.89303799564801e-06,5.49198492381555e-06,4.48895297972668e-06
4.92052029062096e-06,5.09745674545512e-06,5.24635988392678e-06
5.03676768549539e-06,5.43133999162855e-06,5.18400445123077e-06
4.908350369383e-06,5.81729050794962e-06,5.31205182912638e-06
4.78049687500923e-06,6.13699758062135e-06,5.71191187018368e-06
4.82055428935875e-06,5.763440647959e-06,5.37679307172827e-06
4.87025697867323e-06,4.94544540105972e-06,4.72583622191981e-06
5.32330235156262e-06,5.2386714994265e-06,5.11004605109439e-06
5.20362857520842e-06,5.48230022132799e-06,5.53655606605286e-06
5.88175845146413e-06,5.37044913671548e-06,5.6620313103617e-06
4.49681111226711e-06,5.38862198291732e-06,4.88550175661858e-06
5.03835388856166e-06,4.97370562587025e-06,5.18311238847306e-06
5.48647767793185e-06,5.6173528457922e-06,4.63883142930298e-06
5.2500572949031e-06,4.35002290049084e-06,5.52427218752192e-06
4.80067640731453e-06,4.55438328242512e-06,4.98510256523334e-06
5.02578219187602e-06,5.68485289428859e-06,4.81262130489721e-06
5.42529315936435e-06,5.08736297720675e-06,5.11337850335134e-06
5.37037713320306e-06,4.86304224887405e-06,6.02621798829759e-06
4.41660577069826e-06,5.68433514324087e-06,5.41694416060499e-06
5.23094666306497e-06,5.59711505615834e-06,4.39103074683187e-06
5.10589876897304e-06,5.21218939191066e-06,5.29536824366118e-06
5.24522642669604e-06,5.55322830314565e-06,5.97506932521029e-06
5.36152695113071e-06,5.10124200648263e-06,6.29302938752132e-06
5.9085604677212e-06,5.45662741997257e-06,6.05029981866295e-06
5.01444097631131e-06,4.41740329404771e-06,5.73346251134349e-06
5.1321428350181e-06,4.98731358900498e-06,5.33885632463638e-06
5.65937908637844e-06,4.9641307905085e-06,5.68987759961146e-06
5.78746991590662e-06,4.60115641931275e-06,4.81002398091655e-06
5.24501051921697e-06,4.85951953862246e-06,4.94082879127761e-06
5.52334928623549e-06,4.68879316728519e-06,5.28114229112547e-06
4.92382817700623e-06,5.04278407453093e-06,4.64857349969121e-06
4.75980785725314e-06,5.18298048543969e-06,5.65630958887055e-06
5.64757305925424e-06,4.86136054437007e-06,5.0644916238489e-06
5.2380267203153e-06,5.23324136675299e-06,5.10848338333987e-06
4.88345635982305e-06,5.27111945252634e-06,5.33711208508434e-06
5.02465016792842e-06,5.0770322126071e-06,5.0456579506941e-06
5.17518028076179e-06,5.07379148598508e-06,4.83815317182999e-06
5.82083518628651e-06,4.61476701773405e-06,5.37160898229743e-06
5.68720743700198e-06,5.01809144222746e-06,6.04565759496203e-06
5.32382656667787e-06,5.49097645592923e-06,5.34454210297757e-06
5.18534708119673e-06,5.09253268973011e-06,5.29968205694699e-06
4.97079905470012e-06,5.68611204105695e-06,4.87061259149159e-06
5.34084406713929e-06,5.41177981961977e-06,5.11252347723716e-06
5.20795354331788e-06,5.00916031728076e-06,5.0381620680401e-06
5.01329981825415e-06,4.37918548509294e-06,4.70712452443917e-06
4.73988832706269e-06,4.81268934120437e-06,5.31461361259136e-06
5.05215347799043e-06,5.61346258753211e-06,5.48367792868798e-06
4.72680389450265e-06,5.42869543356697e-06,5.29782882842867e-06
5.14369067728386e-06,5.17569065157342e-06,5.44244893562254e-06
5.12432149104655e-06,5.02782513735465e-06,5.22318475267438e-06
4.85523168675645e-06,4.67522127278451e-06,4.7910317949444e-06
5.23934897526788e-06,4.21908229239848e-06,5.20325296518692e-06
5.03575899487369e-06,4.71150678194386e-06,4.74863792963144e-06
4.97251598236356e-06,4.72879843618497e-06,4.69017179237675e-06
4.64607834749921e-06,4.32153688432616e-06,4.907894845605e-06
5.23649968598498e-06,4.78865934321602e-06,5.69037776296772e-06
5.17501228284004e-06,5.27687587063693e-06,5.98492686501571e-06
5.3676352595629e-06,5.5288002058865e-06,5.22548457765847e-06
5.04477212948935e-06,5.41247269306783e-06,6.36247164717938e-06
5.49751121333463e-06,5.00945244968469e-06,5.79342573380055e-06
4.79026270697803e-06,4.56668452311764e-06,5.63418706573262e-06
5.22487910168362e-06,5.28721811695783e-06,5.34120408365593e-06
4.94459271618912e-06,4.33770712797684e-06,5.759776513368e-06
4.84389728841266e-06,5.40292743914567e-06,5.51465831132668e-06
5.59233952243999e-06,5.73527249004515e-06,5.4931517924064e-06
5.20148339585262e-06,4.84786773487914e-06,5.48382630198061e-06
5.39182287654794e-06,5.35213321185201e-06,5.93733509312475e-06
5.22638441405253e-06,5.41640899539755e-06,5.11133666405327e-06
4.4424422137156e-06,5.2200357869305e-06,5.36409042821886e-06
5.0404942422537e-06,5.64861394514275e-06,5.41898212819377e-06
